,Time,FreestreamWindSpeed,FreestreamWindDir,YawAngles_0,AxIndFactors_0,TurbineWindSpeeds_1
0,0.0,8.0,270.0,0.0,0.33,5.949438888696922
1,1.0,8.0,270.0,0.0,0.33,5.949438888696922
2,2.0,8.0,270.0,0.0,0.33,5.949438888696922
3,3.0,8.0,270.0,0.0,0.41,5.949438888696922
4,4.0,8.0,270.0,0.0,0.41,5.949438888696922
5,5.0,8.0,270.0,0.0,0.41,5.949438888696922
6,6.0,8.0,270.0,0.0,0.49,5.949438888696922
7,7.0,8.0,270.0,0.0,0.49,5.949438888696922
8,8.0,8.0,270.0,0.0,0.49,5.949438888696922
9,9.0,8.0,270.0,0.0,0.49,5.949438888696922
